Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
bible-memory,Bible Memory,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,1434712427,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9781434712424,,,FALSE,,,,,,,,,,,,,,,,,g
bible-tools,Bible Tools,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,1434712419,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9781434712417,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-bible-activities-songs-and-rhymes,"Big Book of Bible Activities, Songs, and Rhymes",Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772413,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772414,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-bible-crafts,Big Book of Bible Crafts,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772391,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772391,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-bible-facts-and-fun,Big Book of Bible Facts and Fun,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772472,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772476,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-bible-games,Big Book of Bible Games,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772316,703.0676,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772315,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-coloring-pages-and-activities,Big Book of Coloring Pages and Activities,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772375,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772377,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-coloring-pages-with-bible-stories,Big Book of Coloring Pages with Bible Stories,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772367,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772360,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-easy-to-do-bible-talks,Big Book of Easy-To-Do Bible Talks,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,083077243X,612.3492,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772438,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-object-talks,Big Book of Object Talks,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772383,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772384,,,FALSE,,,,,,,,,,,,,,,,,g
big-book-of-science-fun,Big Book of Science Fun,Add a description,David C Cook,Books,"imported20171208, books",FALSE,Title,Default Title,,,,,0830772448,712.13944,shopify,0,deny,manual,19.99,,TRUE,TRUE,9780830772445,,,FALSE,,,,,,,,,,,,,,,,,g